77,77,77,77,77,77,77,77,77,77,77,78,53,108,159,2,107,157,55,159,54,0,3,54,160,54,106,107,0,107,104,56,2,159,160,105,52,106,4,104,55,4,54,365,365,209,260,364,55,54,106,56,107,160,3,3,3,1,1,76,77,77,77,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,78,53,52,104,56,56,108,4,0,156,4,4,56,53,156,158,157,54,1,108,1,160,111,53,158,107,159,1,107,105,108,110,4,365,364,52,105,108,3,3,104,156,160,0,56,107,106,104,128,129,129,286,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,78,157,53,158,156,107,52,108,108,110,163,1,2,52,104,158,0,105,159,4,4,160,160,2,2,53,3,157,6,156,56,0,107,54,161,106,0,52,106,159,158,53,52,108,1,156,158,108,107,105,107,76,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,78,105,158,157,52,56,157,54,52,156,7,5,108,56,58,6,4,107,107,106,157,160,55,56,56,56,56,160,111,160,107,56,2,4,156,53,158,54,159,157,157,159,160,4,108,56,157,107,0,156,55,76,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,26,52,158,3,158,0,2,156,56,4,4,107,54,106,54,156,55,156,53,4,53,3,158,0,110,1,56,56,3,3,106,158,160,56,160,54,160,108,3,158,158,159,108,104,59,5,108,57,54,52,76,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,26,156,157,53,54,53,105,56,2,108,4,104,159,1,106,53,156,52,56,53,156,108,56,157,4,56,107,53,160,55,159,2,1,107,3,159,52,107,53,55,55,57,160,0,55,109,2,4,52,128,286,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,78,54,54,0,157,158,156,107,0,157,56,53,0,156,108,1,52,1,0,157,2,0,107,56,52,159,53,2,106,53,105,3,52,160,108,3,106,53,159,104,159,160,104,159,4,57,158,159,2,107,76,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,26,55,108,104,159,0,157,105,156,4,156,55,1,3,4,56,0,160,55,160,56,3,160,2,160,159,3,105,107,160,3,104,105,57,56,3,105,1,312,55,2,157,53,52,160,0,1,159,56,128,129,286,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,26,159,55,56,4,4,105,106,108,107,3,4,56,104,55,54,2,2,104,160,104,0,105,156,156,56,52,105,160,159,2,108,4,365,209,364,312,208,260,260,52,0,4,106,106,55,104,0,56,157,76,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,159,160,105,54,0,157,209,260,209,364,364,313,209,364,365,365,108,54,158,104,3,159,158,4,1,53,128,286,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,25,25,25,26,208,312,364,208,313,208,364,261,364,1,4,156,54,4,105,52,1,109,110,5,59,4,0,76,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,25,25,26,208,364,313,108,1,0,106,106,108,104,105,53,56,108,56,368,260,369,57,108,76,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,25,25,26,3,105,160,157,1,0,56,1,52,106,54,160,365,260,313,111,1,76,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,26,3,156,52,104,52,54,159,160,2,5,108,266,110,160,106,128,129,129,286,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,26,158,4,157,53,160,3,1,157,160,7,162,6,106,156,56,106,107,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,26,158,106,3,1,159,157,0,2,160,0,105,107,159,3,52,52,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,26,159,1,1,160,54,53,105,0,105,56,160,0,54,158,53,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,4,4,2,4,107,54,2,157,156,0,52,104,52,56,158,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,26,105,3,1,2,3,56,3,0,156,106,1,105,157,2,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,3,55,0,55,158,107,157,52,106,0,108,105,55,3,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,105,55,106,56,2,54,0,56,162,213,213,213,162,3,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,284,130,105,160,56,3,108,53,55,106,160,260,209,208,208,159,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,52,107,55,108,157,53,3,106,1,262,261,260,313,313,56,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,284,130,4,3,157,105,52,105,105,53,160,366,365,208,313,260,2,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,284,129,129,130,107,108,157,0,158,3,110,5,159,55,105,2,365,209,261,52,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,284,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,130,158,156,54,157,3,105,0,104,159,108,57,111,6,161,161,163,365,209,104,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,129,284,129,129,129,129,129,130,56,56,104,55,56,157,107,54,55,52,52,55,3,2,53,4,157,56,55,107,157,53,4,2,3,0,0,55,104,106,105,160,4,2,54,56,56,54,53,3,163,365,108,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,284,129,129,129,129,130,52,157,157,160,160,159,2,159,1,55,104,52,52,4,52,0,55,158,160,56,159,156,53,105,2,0,55,157,160,2,157,56,1,3,106,4,105,55,1,156,53,105,156,4,109,2,158,158,0,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,105,1,104,4,159,3,160,158,2,161,6,5,58,3,160,158,106,108,107,158,158,3,105,156,157,158,55,1,2,159,158,105,52,3,108,4,158,159,158,107,4,104,56,52,54,157,156,107,159,160,105,55,4,56,76,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,52,0,53,106,53,54,107,1,163,6,4,157,109,159,104,105,107,54,54,2,4,105,157,53,4,108,55,108,108,108,2,55,108,108,2,108,160,54,55,0,108,53,54,158,54,3,54,105,4,52,0,105,3,24,390,77,77
77,77,77,77,77,77,77,77,77,284,129,129,129,129,130,105,1,160,106,108,52,54,111,160,55,0,3,106,160,53,159,105,108,53,107,52,158,0,159,1,56,158,161,109,57,5,6,160,53,108,157,55,1,158,52,52,161,108,110,111,159,104,52,53,104,105,3,55,76,77,77,77
77,77,77,77,77,77,77,77,77,78,52,104,0,53,106,108,55,0,1,156,56,3,108,108,106,107,156,160,159,53,158,107,55,52,1,157,107,1,4,1,157,52,57,163,109,5,6,52,104,4,160,157,106,160,0,59,319,208,369,109,158,160,55,108,106,156,53,0,76,77,77,77
77,77,77,77,77,77,77,77,77,78,2,2,104,105,158,104,156,157,158,159,2,158,53,160,3,105,55,55,157,105,3,53,4,53,105,56,156,159,3,105,55,104,57,0,160,0,7,1,1,106,106,56,2,55,107,160,368,208,208,53,159,53,159,2,53,159,105,159,76,77,77,77
77,77,77,77,77,77,77,77,77,78,52,52,158,156,107,105,108,56,157,52,1,107,156,160,107,1,4,56,104,1,108,56,56,3,1,107,105,160,108,106,106,57,160,0,0,57,109,105,157,56,0,3,105,104,159,161,365,208,316,160,1,156,107,158,1,159,3,24,390,77,77,77
77,77,77,77,77,77,77,285,284,130,157,54,158,106,105,160,107,54,2,2,3,107,108,160,159,157,107,52,0,54,159,55,52,3,104,108,158,1,53,52,7,111,56,0,0,160,160,106,160,56,56,1,2,54,104,5,7,4,7,2,160,52,104,105,157,24,25,390,77,77,77,77
77,77,77,77,77,77,77,284,130,106,4,156,156,55,59,157,0,5,56,4,4,56,108,157,107,2,156,1,105,156,108,0,156,157,104,107,56,105,53,158,0,108,108,58,4,6,160,104,1,106,3,53,156,106,158,59,4,56,111,1,0,159,0,157,3,76,77,77,77,77,77,77
77,77,77,77,77,77,284,130,107,105,108,3,107,157,3,54,1,7,0,0,0,4,108,160,105,0,1,52,104,4,53,0,0,53,160,106,107,2,108,157,160,160,104,107,108,3,52,56,1,53,54,3,105,158,0,105,1,105,108,106,105,54,54,54,4,76,77,77,77,77,77,77
77,77,77,77,77,77,78,4,55,106,4,108,163,4,104,55,104,162,4,0,6,56,53,2,156,157,156,4,56,106,53,157,156,55,0,157,159,159,3,106,54,1,54,159,105,0,106,52,56,2,4,2,0,157,3,55,159,160,107,159,1,4,0,0,157,76,77,77,77,77,77,77
77,77,77,77,77,77,78,53,0,107,160,161,111,105,157,107,3,104,6,7,0,55,3,156,1,156,55,105,3,156,159,52,106,0,161,161,163,3,0,160,107,56,2,156,0,0,3,160,56,104,107,3,53,1,157,55,160,3,107,55,108,2,3,157,24,390,77,77,77,77,77,77
77,77,77,77,284,285,130,105,3,3,160,109,158,2,0,108,55,159,105,105,104,3,53,107,156,108,160,1,3,1,2,58,160,110,162,2,56,111,54,157,105,55,158,55,1,55,55,52,105,156,106,162,110,5,4,0,157,52,4,0,0,106,53,54,76,77,77,77,77,77,77,77
77,77,77,77,78,108,159,157,53,156,3,158,4,157,55,55,3,108,53,52,1,105,4,1,52,159,159,4,109,162,110,105,2,54,106,106,156,56,53,159,56,2,159,156,53,4,6,160,59,109,2,156,54,156,160,107,4,53,53,160,108,53,105,156,76,77,77,77,77,77,77,77
77,77,77,77,78,156,52,105,4,54,107,56,55,3,3,3,3,159,55,108,160,54,160,4,157,163,59,105,2,158,56,0,105,55,3,104,108,54,156,3,4,52,52,157,4,7,6,156,52,0,156,160,55,107,53,1,159,3,106,54,2,4,157,0,76,77,77,77,77,77,77,77
77,77,284,285,130,157,157,4,1,104,104,105,1,3,105,55,108,107,158,105,4,53,104,52,56,160,160,0,54,54,4,159,157,1,1,107,2,56,160,2,105,1,160,55,54,106,53,158,160,54,160,160,3,105,52,53,105,54,4,159,3,52,24,25,390,77,77,77,77,77,77,77
77,284,130,108,56,160,156,1,108,159,52,52,156,158,3,159,1,3,52,156,4,159,160,157,158,104,106,107,157,2,52,106,158,4,107,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,390,77,77,77,77,77,77,77,77,77
77,78,52,56,105,56,107,160,55,52,104,104,55,106,56,108,160,55,106,107,157,52,1,160,107,157,1,160,159,159,159,0,1,24,77,390,77,77,25,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
129,130,0,158,52,160,104,160,108,3,3,157,1,1,106,2,2,1,4,160,0,3,53,159,157,0,108,0,56,2,54,24,77,390,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
104,105,106,108,55,105,156,158,106,157,108,56,55,3,2,104,4,55,54,159,53,53,0,157,160,157,52,108,3,1,24,390,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
106,4,160,107,4,108,53,3,158,158,56,56,0,3,108,104,53,107,4,106,0,3,56,108,106,107,2,160,1,24,390,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
4,3,104,104,55,1,105,1,106,3,4,3,156,106,157,55,56,108,1,2,108,104,4,157,54,54,1,105,105,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
